payload_kg,orbit_type,thrust_kN,isp,launch_angle_deg,engine_type,fuel_required_kg,current_fuel_kg,fuel_to_buy_kg,fuel_price_per_kg,fuel_cost
461.47,GTO,7138.79,289.22,18.87,Liquid,2600.96,1055.64,1545.32,457.54,707045.71
511.35,LEO,8407.69,279.83,87.89,Hybrid,3065.52,2677.86,387.66,363.92,141077.23
566.21,Mars,7438.84,260.75,58.1,Hybrid,3128.76,1070.8,2057.96,370.84,763173.89
658.6,Mars,8208.58,306.99,84.11,Liquid,3626.74,1860.37,1766.37,302.95,535121.79
376.22,GTO,8360.66,268.7,27.3,Liquid,2399.27,1444.14,955.13,368.48,351946.3
713.3,GTO,8099.16,301.91,70.37,Liquid,3807.17,2268.95,1538.22,221.94,341392.55
304.79,Mars,7384.19,294.73,68.93,Liquid,2098.83,634.64,1464.19,429.39,628708.54
484.82,Moon,7801.87,313.58,62.25,Liquid,2847.16,1710.28,1136.88,285.41,324476.92
558.83,Mars,7587.9,293.96,86.91,Liquid,3171.33,1681.64,1489.69,466.28,694612.65
528.1,GTO,7148.15,293.41,35.42,Solid,2901.46,2562.71,338.75,310.36,105134.45
437.73,LEO,7762.18,314.64,11.76,Liquid,2553.84,1010.03,1543.81,242.85,374914.26
479.19,LEO,7010.48,306.7,60.45,Liquid,2741.97,1405.24,1336.73,408.76,546401.75
450.7,Moon,8193.84,306.32,65.64,Solid,2756.73,1520.86,1235.87,249.37,308188.9
441.06,Mars,7367.69,309.39,51.76,Liquid,2607.76,1393.63,1214.13,426.1,517340.79
584.96,LEO,7700.58,269.29,18.61,Hybrid,3150.83,2204.0,946.83,490.43,464353.84
535.7,Mars,7741.64,315.14,45.4,Hybrid,3010.94,1292.62,1718.32,433.87,745527.5
430.71,GTO,7470.55,312.25,28.1,Liquid,2529.3,1094.28,1435.02,206.73,296661.68
589.96,LEO,7893.35,279.67,38.47,Solid,3229.69,2381.98,847.71,379.97,322104.37
530.73,Moon,7362.55,295.12,58.07,Hybrid,2978.7,1787.74,1190.96,408.62,486650.08
581.29,GTO,8035.65,299.21,67.07,Solid,3266.21,1793.45,1472.76,447.64,659266.29
562.96,Moon,6927.01,297.31,20.9,Hybrid,2989.7,1200.43,1789.27,216.8,387913.74
417.1,GTO,7663.19,306.68,36.48,Liquid,2510.94,1035.8,1475.14,344.03,507492.41
443.98,LEO,8569.46,328.63,24.22,Solid,2684.35,822.3,1862.05,360.61,671473.85
574.73,Moon,7099.83,321.64,17.88,Solid,3047.77,1081.52,1966.25,250.74,493017.52
561.04,Moon,7261.13,273.76,70.5,Solid,3114.93,1975.19,1139.74,296.73,338195.05
497.91,GTO,7856.95,312.44,81.83,Hybrid,2944.2,2458.77,485.43,332.07,161196.74
511.73,Moon,7689.79,326.58,33.32,Hybrid,2885.6,1362.87,1522.73,449.96,685167.59
627.77,GTO,7775.32,307.74,67.62,Hybrid,3427.1,1702.06,1725.04,478.82,825983.65
440.84,GTO,7844.59,321.82,80.73,Liquid,2712.39,1001.86,1710.53,388.53,664592.22
554.71,GTO,7917.36,340.25,76.15,Hybrid,3165.82,1687.95,1477.87,318.48,470672.04
479.78,GTO,8154.85,320.47,16.45,Liquid,2770.63,893.07,1877.56,276.21,518600.85
478.23,LEO,7804.91,304.99,86.07,Solid,2868.83,2440.11,428.72,494.64,212062.06
609.88,GTO,7479.37,320.9,33.9,Solid,3258.37,2293.46,964.91,494.91,477543.61
582.54,Mars,7936.29,302.9,30.53,Liquid,3188.15,2851.64,336.51,477.49,160680.16
581.35,Moon,8549.94,300.48,5.62,Hybrid,3194.96,2650.84,544.12,435.7,237073.08
630.55,Mars,7533.68,292.97,43.76,Liquid,3366.5,1965.34,1401.16,297.73,417167.37
502.1,LEO,7112.74,331.27,9.81,Solid,2742.31,1677.78,1064.53,445.1,473822.3
568.2,Mars,8153.54,283.63,22.37,Solid,3136.42,1299.56,1836.86,322.64,592644.51
468.97,Moon,7539.81,330.65,28.52,Liquid,2689.93,1552.69,1137.24,298.03,338931.64
532.42,Mars,6513.67,310.0,72.79,Hybrid,2929.85,2466.4,463.45,423.46,196252.54
486.99,LEO,8023.71,272.01,78.79,Hybrid,2911.59,962.32,1949.27,223.9,436441.55
509.7,GTO,7332.34,307.35,27.22,Liquid,2829.73,2315.1,514.63,214.57,110424.16
559.52,Mars,7554.73,258.0,77.28,Liquid,3151.99,1590.4,1561.59,334.39,522180.08
418.18,LEO,7765.99,312.51,77.15,Hybrid,2606.82,2188.97,417.85,333.69,139432.37
709.24,LEO,7695.25,317.7,68.82,Solid,3747.27,3239.62,507.65,468.69,237930.48
399.4,Moon,7954.73,288.15,13.2,Liquid,2422.94,1702.16,720.78,237.85,171437.52
378.58,Moon,7382.26,302.47,62.13,Hybrid,2380.11,1662.87,717.24,236.99,169978.71
615.81,Mars,7856.55,339.08,85.05,Hybrid,3421.94,1956.16,1465.78,244.24,358002.11
579.17,GTO,7470.23,289.89,61.43,Solid,3190.01,2556.23,633.78,208.92,132409.32
562.41,LEO,7969.41,278.82,29.85,Solid,3109.87,2727.26,382.61,221.52,84755.77
562.83,Mars,7907.68,329.63,45.05,Solid,3135.22,2398.6,736.62,397.96,293145.3
498.78,LEO,7132.28,339.25,58.12,Solid,2827.54,1903.39,924.15,329.48,304488.94
410.27,LEO,8142.99,300.07,45.95,Solid,2550.61,1693.8,856.81,429.08,367640.03
507.58,GTO,7332.02,320.23,10.8,Liquid,2788.24,2257.59,530.65,497.78,264146.96
432.28,GTO,8004.03,326.83,28.09,Hybrid,2588.76,1617.26,971.5,397.71,386375.26
597.51,Mars,7783.64,285.15,72.22,Liquid,3316.35,2594.43,721.92,215.14,155313.87
485.29,GTO,8519.09,290.29,77.53,Liquid,2951.57,1786.68,1164.89,231.37,269520.6
417.45,GTO,7488.27,324.62,12.36,Liquid,2446.43,825.59,1620.84,464.3,752556.01
467.86,Mars,7425.34,333.7,85.71,Liquid,2788.39,1478.87,1309.52,358.25,469135.54
541.29,GTO,7590.29,311.26,29.59,Liquid,2986.58,1692.39,1294.19,447.45,579085.32
443.63,Moon,7448.41,282.4,59.61,Solid,2642.12,1017.14,1624.98,456.98,742583.36
417.78,LEO,7999.97,339.74,67.66,Solid,2609.38,943.29,1666.09,478.3,796890.85
524.37,LEO,6791.84,289.38,73.08,Hybrid,2926.28,1818.04,1108.24,484.95,537440.99
524.5,LEO,7073.16,293.3,85.12,Liquid,2978.97,1045.88,1933.09,366.45,708380.83
449.31,LEO,7066.1,306.85,28.16,Hybrid,2563.43,1234.98,1328.45,302.31,401603.72
452.9,Mars,8075.15,331.08,77.27,Solid,2776.68,2073.51,703.17,488.56,343540.74
523.2,LEO,8455.31,317.08,11.85,Solid,2965.18,2605.38,359.8,364.22,131046.36
355.19,LEO,7547.78,308.3,63.45,Solid,2305.68,1684.81,620.87,219.28,136144.37
359.25,LEO,7515.59,309.27,66.78,Liquid,2325.35,2082.53,242.82,392.83,95386.98
428.16,LEO,7635.03,300.87,61.0,Liquid,2601.47,1870.46,731.01,376.31,275086.37
478.66,Moon,8180.94,311.16,22.71,Solid,2781.37,1324.7,1456.67,468.74,682799.5
531.09,LEO,7136.32,249.41,78.57,Hybrid,2999.14,2109.09,890.05,395.96,352424.2
647.54,Moon,7719.18,294.07,15.2,Hybrid,3395.88,2449.43,946.45,304.72,288402.24
585.77,Mars,8087.6,304.83,4.83,Solid,3164.78,1655.29,1509.49,489.87,739453.87
484.01,GTO,7850.55,276.98,64.57,Hybrid,2853.85,886.49,1967.36,440.49,866602.41
498.1,LEO,7694.79,307.73,42.79,Solid,2850.71,2057.98,792.73,389.13,308475.02
399.75,GTO,8100.52,295.91,76.42,Hybrid,2565.27,802.98,1762.29,287.88,507328.05
498.15,GTO,6248.38,335.11,34.51,Solid,2689.44,1825.36,864.08,312.06,269644.8
471.13,Mars,7938.94,331.46,15.15,Hybrid,2711.73,1079.73,1632.0,400.99,654415.68
532.27,GTO,7272.96,290.68,75.28,Liquid,3010.38,1924.72,1085.66,221.59,240571.4
417.28,Moon,6684.68,296.98,49.4,Solid,2439.76,1469.58,970.18,277.0,268739.86
551.93,GTO,7855.6,298.52,17.03,Solid,3030.69,933.78,2096.91,414.17,868477.21
653.27,GTO,8286.83,290.97,64.83,Hybrid,3574.86,1850.77,1724.09,344.01,593104.2
489.12,GTO,7531.28,303.9,46.0,Solid,2804.9,1853.07,951.83,320.72,305270.92
540.17,LEO,8076.44,284.83,54.39,Solid,3080.61,2492.72,587.89,245.44,144291.72
569.01,LEO,8406.14,277.39,41.48,Solid,3203.22,2668.88,534.34,332.55,177694.77
459.88,Moon,8257.46,312.45,74.58,Liquid,2817.63,1663.28,1154.35,431.21,497767.26
522.41,Moon,8419.98,312.59,74.66,Liquid,3084.16,2273.19,810.97,279.2,226422.82
501.26,LEO,7971.06,283.91,63.84,Hybrid,2933.35,1436.97,1496.38,201.62,301700.14
509.77,Moon,7637.72,317.91,9.49,Liquid,2824.98,1427.5,1397.48,400.55,559760.61
422.7,LEO,6799.02,287.37,75.5,Hybrid,2525.18,1052.19,1472.99,491.79,724401.75
502.45,Mars,7476.97,305.06,60.39,Liquid,2881.56,1836.04,1045.52,382.05,399440.92
549.8,GTO,7178.38,316.41,62.73,Hybrid,3045.66,1488.53,1557.13,235.98,367451.54
645.11,GTO,8685.47,299.33,32.67,Liquid,3517.67,1233.37,2284.3,296.22,676655.35
595.93,Moon,7512.06,309.09,79.14,Liquid,3296.44,2343.78,952.66,460.29,438499.87
715.32,LEO,7661.6,289.67,65.28,Hybrid,3761.45,2725.74,1035.71,269.77,279403.49
423.27,LEO,7875.74,296.07,10.13,Solid,2504.29,1292.2,1212.09,382.31,463394.13
587.23,Moon,7621.8,295.88,36.7,Solid,3187.88,1103.11,2084.77,320.8,668794.22
518.33,LEO,8447.53,285.07,79.77,Liquid,3081.12,1712.42,1368.7,262.35,359078.45
718.98,Mars,7288.68,296.46,4.25,Hybrid,3616.66,2044.86,1571.8,444.02,697910.64
419.17,GTO,7697.3,269.03,86.53,Solid,2623.19,1839.39,783.8,422.85,331429.83
416.03,Moon,7228.76,290.18,61.12,Hybrid,2512.68,1229.33,1283.35,398.48,511389.31
440.06,Moon,6939.99,294.3,56.82,Solid,2571.28,1824.48,746.8,270.9,202308.12
287.61,LEO,7294.12,294.88,24.35,Hybrid,1931.94,1589.78,342.16,229.36,78477.82
447.42,Moon,7581.48,295.17,22.39,Liquid,2596.0,1148.71,1447.29,372.85,539622.08
424.09,Mars,7385.35,298.76,84.79,Hybrid,2607.82,2314.05,293.77,366.1,107549.2
515.04,LEO,7253.79,309.59,26.84,Solid,2842.45,1511.67,1330.78,256.52,341371.69
534.18,LEO,6896.84,317.49,69.8,Liquid,2969.15,1366.86,1602.29,216.87,347488.63
687.62,LEO,7558.45,287.0,35.38,Hybrid,3580.57,1979.72,1600.85,224.21,358926.58
595.04,LEO,6847.64,275.94,12.53,Solid,3093.61,1103.3,1990.31,497.83,990836.03
442.31,Mars,7980.03,279.16,0.96,Liquid,2572.75,965.87,1606.88,435.08,699121.35
410.16,LEO,7641.22,290.26,48.98,Hybrid,2506.17,1375.04,1131.13,476.6,539096.56
549.19,Moon,6871.22,292.96,87.82,Solid,3062.94,2320.08,742.86,258.52,192044.17
367.98,Mars,7445.4,284.6,33.22,Hybrid,2286.41,1921.01,365.4,488.17,178377.32
683.15,GTO,7223.92,274.08,32.15,Hybrid,3522.94,2462.15,1060.79,242.8,257559.81
617.94,GTO,7759.59,290.88,30.97,Liquid,3313.1,1203.09,2110.01,352.72,744242.73
453.08,Moon,8270.23,303.63,46.85,Liquid,2736.34,1924.23,812.11,448.91,364564.3
328.69,Moon,6662.41,311.9,39.66,Solid,2063.53,1405.79,657.74,304.94,200571.24
635.39,Mars,7657.51,288.85,79.19,Liquid,3469.15,2717.93,751.22,327.45,245986.99
488.55,GTO,7519.93,291.74,45.5,Solid,2800.62,2226.91,573.71,238.46,136806.89
623.78,GTO,7935.67,281.47,45.7,Hybrid,3383.64,2777.7,605.94,236.88,143535.07
340.56,GTO,7706.6,299.37,12.45,Hybrid,2161.14,1185.34,975.8,385.87,376531.95
440.06,GTO,7224.02,283.03,88.45,Solid,2663.08,1914.01,749.07,402.66,301620.53
500.52,GTO,7440.47,311.46,22.5,Hybrid,2794.34,1288.05,1506.29,433.2,652524.83
504.7,LEO,7201.99,264.28,6.6,Liquid,2755.98,2479.28,276.7,367.0,101548.9
454.99,Moon,8138.0,292.81,59.68,Hybrid,2756.54,1116.95,1639.59,393.73,645555.77
562.28,LEO,7610.66,306.02,53.58,Liquid,3120.61,955.12,2165.49,204.06,441889.89
393.24,GTO,8550.6,303.68,37.36,Solid,2506.03,975.56,1530.47,248.65,380551.37
485.76,Mars,7569.67,353.86,38.0,Solid,2778.83,2127.26,651.57,495.47,322833.39
512.03,Mars,7245.8,307.0,70.66,Hybrid,2917.28,1657.22,1260.06,222.8,280741.37
551.44,GTO,6843.14,279.92,17.61,Hybrid,2928.87,1665.06,1263.81,403.64,510124.27
571.16,GTO,6698.43,298.09,73.82,Liquid,3105.48,2711.13,394.35,252.82,99699.57
387.54,Mars,6807.93,264.48,58.39,Liquid,2351.51,2002.97,348.54,415.02,144651.07
346.59,LEO,7733.56,298.39,37.71,Hybrid,2238.49,1089.51,1148.98,411.8,473149.96
627.77,LEO,7854.36,283.34,41.22,Hybrid,3382.49,1439.03,1943.46,270.26,525239.5
533.23,GTO,6809.4,318.31,23.1,Solid,2863.2,2316.58,546.62,280.89,153540.09
425.15,LEO,8047.52,289.01,67.69,Solid,2644.19,2230.67,413.52,396.43,163931.73
655.12,Mars,7358.47,297.66,46.16,Solid,3452.01,2157.36,1294.65,317.03,410442.89
511.57,LEO,7673.4,287.29,28.88,Hybrid,2874.86,1948.16,926.7,258.36,239422.21
617.93,GTO,8406.11,334.78,53.64,Hybrid,3422.6,1554.37,1868.23,419.5,783722.48
506.75,Mars,8048.42,293.58,89.62,Hybrid,3014.49,2352.75,661.74,246.24,162946.86
706.07,LEO,7465.73,336.65,39.17,Solid,3652.16,2480.82,1171.34,456.69,534939.26
675.53,Moon,7154.4,316.28,82.86,Hybrid,3586.44,2159.42,1427.02,354.4,505735.89
475.1,Mars,6524.09,309.64,31.05,Liquid,2618.14,879.87,1738.27,231.71,402774.54
597.16,Mars,7240.42,307.37,4.93,Hybrid,3125.8,2655.56,470.24,408.22,191961.37
564.54,Moon,7494.43,307.88,18.38,Hybrid,3047.61,2039.68,1007.93,355.75,358571.1
636.86,Moon,7106.41,261.45,37.68,Hybrid,3337.27,1387.02,1950.25,289.42,564441.36
403.51,Mars,7534.37,294.42,19.77,Hybrid,2410.41,1600.11,810.3,326.76,264773.63
568.61,Moon,7638.43,316.9,0.02,Hybrid,3041.48,2148.74,892.74,289.5,258448.23
605.84,GTO,7487.57,299.02,82.35,Liquid,3340.16,2055.74,1284.42,278.91,358237.58
324.13,GTO,7275.0,271.9,75.95,Liquid,2179.6,1592.98,586.62,249.08,146115.31
381.67,GTO,7684.33,298.95,66.81,Hybrid,2432.08,1578.11,853.97,308.83,263731.56
296.08,Mars,7820.97,334.08,15.1,Solid,1999.61,1736.98,262.63,275.3,72302.04
473.06,Moon,7054.8,324.94,10.83,Hybrid,2622.46,871.23,1751.23,405.03,709300.69
571.75,Moon,8305.47,298.76,6.08,Hybrid,3133.05,1139.64,1993.41,405.16,807650.0
650.24,LEO,7550.71,319.03,65.16,Hybrid,3489.49,1410.46,2079.03,350.55,728803.97
507.41,LEO,7609.42,292.67,83.59,Solid,2961.18,2114.59,846.59,433.38,366895.17
662.86,Moon,7954.11,265.92,38.75,Solid,3528.11,2425.07,1103.04,452.4,499015.3
361.99,Moon,7716.61,281.51,10.72,Solid,2244.61,1874.78,369.83,373.93,138290.53
329.66,Moon,8076.57,331.26,46.12,Liquid,2221.56,1643.35,578.21,385.68,223004.03
494.45,Mars,7743.56,294.52,31.39,Solid,2818.33,1705.13,1113.2,284.87,317117.28
538.41,Moon,7293.78,295.13,33.73,Liquid,2953.87,2644.01,309.86,468.46,145157.02
496.73,LEO,7780.75,294.0,55.92,Liquid,2880.24,1323.94,1556.3,207.26,322558.74
293.26,Mars,7028.14,338.08,64.68,Solid,2008.17,1606.37,401.8,304.58,122380.24
491.09,Moon,7654.28,332.52,9.95,Solid,2752.7,1530.71,1221.99,416.54,509007.71
369.55,LEO,7583.39,344.38,3.2,Solid,2245.84,1547.93,697.91,224.03,156352.78
566.97,Mars,7495.94,296.82,89.49,Liquid,3199.82,2356.22,843.6,254.95,215075.82
536.66,Moon,7535.73,305.91,20.95,Hybrid,2945.38,2003.6,941.78,376.79,354853.29
406.01,Moon,6659.08,269.67,4.84,Solid,2303.34,885.18,1418.16,368.0,521882.88
448.61,Moon,7325.64,329.54,17.09,Solid,2564.22,1450.76,1113.46,421.68,469523.81
394.08,Mars,7646.42,276.64,3.51,Solid,2351.6,1497.65,853.95,443.78,378965.93
493.73,LEO,7679.93,304.34,35.26,Liquid,2816.72,2279.93,536.79,238.57,128061.99
595.51,LEO,7086.16,278.05,72.22,Liquid,3238.69,1833.71,1404.98,205.51,288737.44
401.43,GTO,8232.85,288.22,30.71,Hybrid,2493.89,2122.92,370.97,406.89,150943.98
550.4,Moon,7166.91,283.25,39.98,Solid,3001.78,1693.68,1308.1,290.42,379898.4
446.97,GTO,8084.73,287.84,60.8,Liquid,2721.43,1712.51,1008.92,387.8,391259.18
420.71,GTO,7813.6,289.22,45.8,Hybrid,2559.26,1990.52,568.74,245.16,139432.3
489.3,LEO,7276.89,289.03,77.53,Solid,2843.41,1847.76,995.65,340.71,339227.91
396.48,Mars,8487.66,316.67,77.94,Liquid,2593.72,2272.44,321.28,351.33,112875.3
444.64,Mars,7003.18,277.9,0.89,Solid,2484.26,1729.55,754.71,375.52,283408.7
380.21,LEO,8059.58,304.41,70.02,Solid,2470.12,1515.73,954.39,353.95,337806.34
696.47,Mars,8100.29,324.36,41.47,Liquid,3681.93,1156.7,2525.23,348.71,880572.95
503.53,GTO,7264.69,289.74,89.0,Liquid,2922.04,1601.98,1320.06,299.82,395780.39
430.03,Moon,8296.23,285.64,43.49,Liquid,2640.22,1266.11,1374.11,221.35,304159.25
521.4,LEO,7474.98,295.39,88.82,Solid,3014.12,2257.16,756.96,226.86,171723.95
488.77,Moon,7744.35,323.59,67.91,Solid,2868.43,1218.99,1649.44,330.13,544529.63
477.9,Mars,7730.16,303.88,22.37,Hybrid,2732.65,1156.27,1576.38,306.74,483538.8
561.42,Moon,7532.85,289.38,48.46,Solid,3099.34,1282.23,1817.11,354.84,644783.31
575.75,Mars,8005.4,309.68,89.29,Liquid,3285.35,1233.22,2052.13,291.45,598093.29
446.95,Mars,7996.74,277.95,77.18,Solid,2745.43,1335.94,1409.49,406.37,572774.45
442.42,GTO,6725.73,313.63,8.76,Hybrid,2462.96,2048.08,414.88,459.19,190508.75
472.49,Mars,8252.17,308.17,63.57,Hybrid,2845.56,2176.73,668.83,289.66,193733.3
269.81,GTO,6768.75,293.84,31.1,Liquid,1821.72,1350.17,471.55,257.9,121612.74
348.48,GTO,8116.27,283.23,0.63,Liquid,2210.34,1720.53,489.81,234.85,115031.88
636.69,GTO,8163.35,282.27,36.31,Hybrid,3439.26,1587.74,1851.52,384.88,712613.02
664.5,LEO,7054.52,310.7,21.13,Hybrid,3408.93,2837.81,571.12,333.16,190274.34
475.1,LEO,7394.59,324.58,73.7,Hybrid,2790.34,1066.98,1723.36,256.4,441869.5
557.66,Mars,7047.15,287.25,30.36,Liquid,2999.56,1505.2,1494.36,395.94,591676.9
531.13,GTO,7492.54,309.17,74.48,Hybrid,3025.97,1973.08,1052.89,244.54,257473.72
807.89,LEO,7445.98,258.26,0.05,Hybrid,3980.13,1439.78,2540.35,366.29,930504.8
611.96,GTO,7989.83,288.31,27.7,Liquid,3305.69,2439.86,865.83,358.14,310088.36
487.21,Moon,8255.15,299.38,21.7,Solid,2821.1,1501.81,1319.29,420.27,554458.01
404.45,Moon,8297.84,281.81,21.02,Solid,2493.17,1921.35,571.82,216.53,123816.18
339.36,Moon,7318.92,281.27,6.14,Hybrid,2105.17,1254.13,851.04,466.36,396891.01
520.35,Mars,7495.39,286.64,16.84,Solid,2868.11,1171.69,1696.42,410.9,697058.98
424.36,GTO,6758.28,305.84,50.0,Solid,2476.54,1834.76,641.78,264.84,169969.02
357.77,Moon,7197.06,296.25,26.22,Solid,2206.6,995.81,1210.79,255.02,308775.67
435.34,LEO,8082.43,255.24,37.57,Solid,2628.66,1562.7,1065.96,329.5,351233.82
391.85,Moon,8407.79,257.59,33.92,Hybrid,2479.9,856.36,1623.54,445.27,722913.66
668.71,Moon,6982.83,287.86,78.83,Solid,3534.26,2370.5,1163.76,452.88,527043.63
588.16,Moon,7303.77,309.15,81.48,Solid,3249.21,2272.87,976.34,356.14,347713.73
499.2,Mars,7586.8,245.05,44.37,Liquid,2848.3,1501.64,1346.66,458.24,617093.48
647.99,LEO,7740.08,290.01,29.71,Hybrid,3428.84,2992.19,436.65,201.63,88041.74
507.74,GTO,7195.2,289.48,9.61,Liquid,2773.15,2286.47,486.68,210.55,102470.47
413.87,LEO,7812.03,327.77,85.81,Liquid,2611.35,1892.61,718.74,473.55,340359.33
652.31,GTO,7363.08,292.3,5.42,Hybrid,3359.81,2446.58,913.23,432.6,395063.3
553.89,Mars,7592.77,307.66,26.79,Solid,3031.67,1368.62,1663.05,335.21,557470.99
396.28,Mars,7873.14,302.83,26.83,Liquid,2429.4,1686.22,743.18,426.08,316654.13
480.97,Mars,7603.21,257.39,28.84,Hybrid,2745.77,1150.27,1595.5,486.69,776513.9
412.44,Mars,7381.81,315.36,14.79,Solid,2420.69,935.36,1485.33,431.63,641112.99
361.72,GTO,7545.2,304.31,70.48,Hybrid,2345.65,2110.34,235.31,452.71,106527.19
592.62,Moon,7555.82,310.17,11.02,Liquid,3151.33,2122.19,1029.14,428.18,440657.17
690.94,GTO,7414.99,378.52,57.14,Solid,3622.18,2023.32,1598.86,250.46,400450.48
360.14,LEO,7470.6,258.32,11.15,Solid,2213.79,1046.9,1166.89,450.07,525182.18
556.3,Mars,8399.32,334.49,6.35,Hybrid,3080.82,2040.59,1040.23,258.53,268930.66
434.94,Mars,7880.46,294.25,81.85,Solid,2694.9,888.66,1806.24,467.78,844922.95
451.29,LEO,7452.26,305.75,17.11,Liquid,2587.88,923.38,1664.5,337.59,561918.55
440.76,GTO,7948.48,299.09,73.91,Liquid,2709.05,866.12,1842.93,403.09,742866.65
413.6,Moon,7433.09,291.52,49.02,Liquid,2499.18,1498.26,1000.92,349.17,349491.24
504.85,Moon,8186.56,288.6,7.01,Hybrid,2855.54,1885.7,969.84,228.2,221317.49
416.9,LEO,7784.82,306.59,85.99,Solid,2621.32,884.66,1736.66,287.22,498803.49
527.05,Moon,7546.35,269.66,22.23,Solid,2911.0,2132.99,778.01,495.12,385208.31
494.98,GTO,7823.86,315.01,77.37,Solid,2920.22,1279.75,1640.47,488.21,800893.86
476.11,GTO,6814.56,291.68,15.19,Liquid,2619.7,1862.92,756.78,296.15,224120.4
409.24,LEO,7036.62,277.4,76.85,Solid,2497.93,2221.01,276.92,498.89,138152.62
442.32,GTO,7003.04,291.0,1.19,Liquid,2475.4,1769.08,706.32,453.67,320436.19
575.54,Mars,7671.47,325.14,46.06,Solid,3164.5,2626.27,538.23,383.29,206298.18
550.09,LEO,8466.26,289.29,69.25,Liquid,3188.94,2770.93,418.01,212.04,88634.84
402.24,GTO,8715.65,307.17,84.13,Solid,2652.04,1570.14,1081.9,470.43,508958.22
509.93,LEO,7919.03,285.38,81.83,Hybrid,2998.79,2163.31,835.48,367.23,306813.32
575.14,Moon,7850.42,315.16,73.77,Hybrid,3236.31,2625.23,611.08,460.54,281426.78
333.06,GTO,6699.47,313.71,79.94,Liquid,2165.25,1112.86,1052.39,450.33,473922.79
554.34,Mars,7328.66,336.97,17.93,Liquid,2989.05,1365.51,1623.54,449.9,730430.65
433.74,GTO,7206.11,296.49,25.58,Solid,2510.1,2178.66,331.44,409.45,135708.11
557.06,LEO,7289.58,313.37,26.01,Solid,3012.41,2216.48,795.93,287.42,228766.2
423.67,LEO,7515.93,301.96,33.93,Hybrid,2517.44,1087.05,1430.39,300.85,430332.83
319.51,GTO,7363.95,325.92,35.4,Solid,2088.3,1189.18,899.12,292.54,263028.56
337.25,Mars,6610.35,285.62,49.01,Liquid,2111.56,1642.52,469.04,206.01,96626.93
504.81,Mars,7973.96,314.9,14.39,Liquid,2848.59,1789.59,1059.0,374.77,396881.43
525.97,Mars,7063.63,296.11,62.21,Liquid,2938.04,2027.16,910.88,409.65,373141.99
409.57,LEO,7719.62,298.72,15.08,Liquid,2443.75,1838.34,605.41,456.16,276163.83
563.86,GTO,8637.04,301.84,27.93,Liquid,3178.32,2139.66,1038.66,242.05,251407.65
333.85,Moon,7140.31,305.04,45.3,Hybrid,2143.31,1337.53,805.78,363.25,292699.58
493.39,LEO,6334.86,297.68,71.68,Hybrid,2753.77,2064.69,689.08,202.4,139469.79
378.9,Mars,7457.0,304.29,66.55,Liquid,2397.69,1765.99,631.7,228.53,144362.4
434.82,GTO,8150.48,331.56,58.1,Solid,2673.54,1812.46,861.08,216.26,186217.16
504.74,Mars,8579.17,319.71,14.02,Liquid,2908.04,1500.18,1407.86,417.64,587978.65
413.96,Moon,6985.23,317.38,49.23,Hybrid,2455.97,1334.79,1121.18,224.32,251503.1
461.54,Mars,7848.35,290.89,7.87,Liquid,2650.17,2338.15,312.02,414.94,129469.58
600.63,Mars,7367.34,282.22,33.96,Hybrid,3210.72,1179.72,2031.0,274.89,558301.59
442.31,Moon,7547.03,319.11,37.22,Hybrid,2601.52,1199.57,1401.95,463.31,649537.45
583.57,GTO,8922.17,317.52,3.58,Liquid,3236.81,1927.33,1309.48,443.94,581330.55
387.03,LEO,6848.51,329.45,24.66,Liquid,2285.33,1832.92,452.41,487.35,220482.01
552.98,GTO,7726.87,287.92,86.01,Solid,3160.1,1258.37,1901.73,465.13,884551.67
644.16,Moon,7833.85,295.41,85.83,Hybrid,3535.07,1647.95,1887.12,480.0,905817.6
252.84,Mars,8142.89,267.21,31.71,Solid,1892.81,642.57,1250.24,457.62,572134.83
420.31,GTO,7648.99,292.15,3.88,Liquid,2457.32,1778.1,679.22,408.01,277128.55
557.71,LEO,7754.03,319.93,16.12,Hybrid,3041.61,1347.21,1694.4,251.08,425429.95
479.7,Moon,7404.18,290.67,35.3,Solid,2733.26,1457.39,1275.87,281.51,359170.16
537.11,GTO,7734.56,312.81,85.3,Solid,3095.69,1752.84,1342.85,263.82,354270.69
439.6,LEO,7428.4,296.19,12.71,Solid,2530.04,2112.05,417.99,381.08,159287.63
508.66,Moon,7910.79,306.48,68.72,Liquid,2966.42,1622.03,1344.39,351.09,472001.89
484.43,LEO,7415.19,277.05,9.78,Liquid,2702.41,1046.2,1656.21,460.12,762055.35
616.78,Moon,7788.55,301.7,88.31,Liquid,3425.91,2105.53,1320.38,485.8,641440.6
525.44,Mars,7585.37,240.18,34.35,Hybrid,2933.16,2574.65,358.51,321.46,115246.62
533.76,GTO,8163.03,296.26,69.77,Liquid,3094.26,2056.48,1037.78,351.91,365205.16
458.81,LEO,7574.3,267.39,30.83,Hybrid,2658.07,2365.77,292.3,491.45,143650.84
451.24,Moon,6713.48,324.12,56.49,Solid,2592.37,2085.99,506.38,282.87,143239.71
456.74,LEO,8230.96,315.55,17.28,Solid,2687.79,864.34,1823.45,437.72,798160.53
539.45,LEO,7147.13,309.33,13.14,Liquid,2902.03,2017.03,885.0,267.57,236799.45
457.9,GTO,7273.12,330.42,84.43,Solid,2730.8,1289.1,1441.7,404.44,583081.15
